Distance_Min,Distance_Max,Distance_Mid,Frequency
0.0,1.0,0.5,1.4823594775097902e-08
1.0,2.0,1.5,1.4823594775097902e-08
2.0,3.0,2.5,0.0001482507713457541
3.0,4.0,3.5,0.00029648671909673316
4.0,5.0,4.5,0.002371789987610439
5.0,6.0,5.5,0.005781216785882957
6.0,7.0,6.5,0.007115340315641768
7.0,8.0,7.5,0.01126594685266918
8.0,9.0,8.5,0.01586126123294953
9.0,10.0,9.5,0.019715395874474986
10.0,11.0,10.5,0.026978957314272956
11.0,12.0,11.5,0.04965905732017274
12.0,13.0,12.5,0.05721909065547267
13.0,14.0,13.5,0.09086865079494491
14.0,15.0,14.5,0.09902162792124876
15.0,16.0,15.5,0.10302399851052518
16.0,17.0,16.5,0.11147344753233099
17.0,18.0,17.5,0.13874886191851113
18.0,19.0,18.5,0.11769935733787211
19.0,20.0,19.5,0.14275123250778757
