Distance_Min,Distance_Max,Distance_Mid,Score
0.0,1.0,0.5,-3.3228288060154854
1.0,2.0,1.5,-3.3228288060154854
2.0,3.0,2.5,7.6792877017165315
3.0,4.0,3.5,0.34063540921310453
4.0,5.0,4.5,-0.23940685521168073
5.0,6.0,5.5,-0.3748935132919988
6.0,7.0,6.5,-0.15802524333940718
7.0,8.0,7.5,0.2165135198776732
8.0,9.0,8.5,-0.01629975849235428
9.0,10.0,9.5,0.16776637862584848
10.0,11.0,10.5,-0.22863608445008882
11.0,12.0,11.5,0.011335044978257054
12.0,13.0,12.5,0.09361034188700203
13.0,14.0,13.5,-0.09414945414918477
14.0,15.0,14.5,0.2413276413196186
15.0,16.0,15.5,0.03121910989565029
16.0,17.0,16.5,-0.023855759874088337
17.0,18.0,17.5,-0.04091049191524534
18.0,19.0,18.5,-0.0217591448363272
19.0,20.0,19.5,-0.028187742548001993
